,income,foodexp
0,420.157650843928,255.839424594576
1,541.411706721205,310.958667059145
2,901.157456651663,485.680014171085
3,639.08022868883,402.997355544163
4,750.875605828476,495.560774933776
5,945.7989310482,633.797815132393
6,829.397886847186,630.756567705217
7,979.164835837914,700.440904266032
8,1309.87894037831,830.95862150535
9,1492.39874437426,815.360217290461
10,502.838980218067,338.001387329587
11,616.71684724229,412.361338428638
12,790.922511291545,520.000617981121
13,555.878641643074,452.401472907332
14,713.44118368415,512.720057836885
15,838.756132722629,658.839530303595
16,535.076645900387,392.599496749012
17,596.440805359932,443.558633799595
18,924.561896582212,640.11637771341
19,487.758301817955,333.839386975747
20,692.639734238467,466.958318528848
21,997.876977824175,543.396904263231
22,506.999491179525,317.719843756484
23,654.158711401758,424.320896352573
24,933.919270183382,518.961656053407
25,433.681329252018,338.001387329587
26,587.596213341684,419.641174631375
27,896.474635643808,476.320048933563
28,454.478223782524,386.36016331012
29,584.998919370362,423.278349805554
30,800.799016617394,503.35717119023
31,502.436869899465,354.638868545299
32,713.519666530832,497.31816882899
33,906.000628725279,588.519463958722
34,880.596923786325,654.597144597117
35,796.828919368547,550.727427597965
36,854.87905261442,528.376976714303
37,1167.37159427026,640.481348055373
38,523.800035579844,401.320355546637
39,670.779185433114,435.999021900918
40,377.058368850099,276.560609645838
41,851.543001748297,588.348818059025
42,1121.09369365137,664.19780220393
43,625.517933400268,444.860166410776
44,805.537696174017,462.899514863823
45,558.581201465033,377.779238546012
46,884.400487319312,553.15043561635
47,1257.49886576834,810.896154761447
48,2051.17894099901,1067.95405614074
49,1466.33299214604,1049.87879168732
50,730.098896774438,522.701209676143
51,800.799016617394,572.080662617684
52,1245.69638760971,907.396944580766
53,1201.00021368196,811.57759369573
54,634.400209148622,427.797520201042
55,956.231463138833,649.998464123521
56,1148.60104702955,860.600154559902
57,1768.82364982203,1143.42108582835
58,2822.53303466609,2032.67919020832
59,922.354832141967,590.618327009967
60,2293.19197144236,1570.39113831708
61,627.472597042135,483.480024661708
62,889.980898378682,600.480399087121
63,1162.19995392922,696.202105745481
64,1197.07935707754,774.796179057776
65,530.797185462728,390.598430399482
66,1142.15259256708,612.56190089616
67,1088.00388697846,708.762151593178
68,484.661156316503,296.919185772441
69,1536.02010067662,1071.46269646941
70,678.897392141278,496.597580037315
71,671.880165854403,503.39744137471
72,690.468256477202,357.641110879089
73,860.694825783725,430.337592716917
74,873.309484596291,624.699041398883
75,894.459835214087,582.54125094185
76,1148.64699199033,580.221542246938
77,926.876192988813,543.88074278423
78,839.041358293354,588.637179622688
79,829.49742056551,627.99989545798
80,1264.00432957802,712.101174262357
81,1937.97714636527,968.394940061335
82,698.831741432851,482.581587621304
83,920.419919363967,593.169385581544
84,1897.57113999412,1033.56575426925
85,891.682386298282,693.679473449282
86,889.6783563083,693.679473449282
87,1221.48181114807,761.279065822776
88,544.599139402161,361.398056338879
89,1031.44911476975,628.452218199356
90,1462.94967217323,771.44856441849
91,830.435282442915,757.118666447887
92,975.04146665886,821.59699408795
93,1337.99833996025,1022.3201704203
94,867.64270523161,679.440727360101
95,725.745933703277,538.749115686801
96,989.005606041026,679.998097246959
97,1525.00047421177,977.003270959677
98,672.196023753147,561.201488176248
99,923.397682201603,728.399746623589
100,472.321548280698,372.318622584609
101,590.760092419618,361.52095256921
102,940.921768902254,517.919590751206
103,643.357141462033,459.817650989876
104,2551.66151377579,863.919851470995
105,1795.32258882792,831.440717300088
106,1165.77339020587,534.761043791083
107,815.62117431089,392.050242021584
108,1264.20658645087,934.975195444102
109,1095.40561684263,813.308096301318
110,447.447852411217,263.709996170628
111,1178.97417954918,769.083849021127
112,975.802295687602,630.586286420944
113,1017.85220007186,645.987400679307
114,423.879832013577,319.558386349475
115,558.776739102636,348.451830104442
116,943.248718270872,614.506803163417
117,1348.30024452767,662.009562038758
118,2340.61735387973,1504.37077491258
119,587.179168098792,406.218015716283
120,1540.97405699008,692.1688993212
121,1115.84807481956,588.137050604953
122,1044.68428590432,511.260885979623
123,1389.79286912095,700.559989341702
124,2497.78595383858,1301.14509754583
125,1585.38094296753,879.066017413729
126,1862.04383602348,912.885078250154
127,2008.8546243469,1509.7811718462
128,697.309947594492,484.060548936204
129,571.251746766114,399.670317095029
130,598.346489479165,444.100105563446
131,461.097722534667,248.810111222236
132,977.110747230569,527.801359578015
133,883.984916757004,500.631349055309
134,718.359399343153,436.810734740578
135,543.897059451262,374.799044124691
136,1587.34803468162,726.392135101241
137,4957.81302447901,1827.1999644396
138,969.68376220836,523.49108470832
139,419.998021268147,334.99982183865
140,561.998960360707,473.200883889103
141,689.598814337616,581.202945705675
142,1398.5202607169,929.75396743285
143,820.816847571835,591.197416678028
144,875.171616264683,637.548275219478
145,1392.44991016741,674.950935444337
146,1256.31737222348,776.758895179758
147,1362.85902988814,959.516968477919
148,1999.25521962472,1250.96433391432
149,1209.47299210597,737.820079380279
150,1125.0356465964,810.677242354166
151,1827.40096749065,983.000864895715
152,1014.15395295671,708.896829195949
153,880.394409783857,633.120014158391
154,2432.39099224122,1424.80465628899
155,1177.85468592228,830.95862150535
156,1222.5938655042,925.579474233555
157,1519.58112468928,1162.00239672989
158,687.663761691575,383.457962724518
159,953.11922427465,621.117329201764
160,953.11922427465,621.117329201764
161,953.11922427465,621.117329201764
162,939.04180595405,548.600231233027
163,1283.40245730726,745.235294456105
164,1511.57888086542,837.80049554801
165,1342.58212809281,795.34024163682
166,511.797991841133,418.597567936084
167,689.798826994207,508.797449887606
168,1532.30742618103,883.278011623353
169,1056.08082482784,742.527569034242
170,387.319525632704,242.32020192074
171,387.319525632704,242.32020192074
172,410.998678844171,266.00098186588
173,832.755431984518,614.75880260907
174,614.998605300573,385.318397885378
175,887.465812960725,515.619969025557
176,1024.81767735549,708.478703425954
177,1006.43533940422,734.235630810297
178,725.999989237198,433.000983776039
179,494.417350707113,327.418772037758
180,748.641327251627,429.039933638385
181,987.64171960278,619.640827692018
182,788.09607104789,400.798978053224
183,831.79831368624,620.800640126449
184,1139.49447493599,819.996440995918
185,507.516894491359,360.878017655466
186,576.197221195524,395.760804612775
187,696.59905406528,442.000052121661
188,650.817978373872,404.03843113149
189,949.580207412905,670.799309110531
190,497.119281341608,297.5701513364
191,570.167398903935,353.488163131684
192,724.730600295316,383.93758487932
193,408.339934376479,284.800803268761
194,638.671348198183,431.099964756245
195,1225.78900333424,801.351758612919
196,715.370077715236,448.451258996436
197,800.470756318541,577.911070749254
198,975.597398720442,570.521012300081
199,1613.75654835121,865.320535878418
200,608.501878790717,444.557764325978
201,958.663378279956,680.419826789901
202,835.942641428986,576.277894453487
203,873.737511101673,631.798175131743
204,951.44320976533,608.641850318947
205,473.002181248345,300.999920310599
206,601.003044352051,377.998414059123
207,713.99788489267,397.001476569931
208,829.29836507219,588.519463958722
209,959.795268750367,681.761575036767
210,1212.96129506839,807.360270100159
211,958.874307424532,696.801097085781
212,1129.44314702273,811.196241851397
213,1943.04187331083,1305.72014134299
214,539.638785503439,442.000052121661
215,463.599021125583,353.601297444411
216,562.640004501253,468.000797511221
217,736.758383070776,526.75734679978
218,1415.44606403432,890.239030266526
219,2208.78970565549,1318.80328223672
220,636.000913716338,331.000537750629
221,759.401026863119,416.401525383919
222,1078.83819961899,596.840554600565
223,499.751012804117,408.499218009175
224,1020.02253584507,775.020902533032
225,1595.1610788589,1138.16204602323
226,776.595792938105,485.519766208776
227,1230.92352504251,772.761142353133
228,1807.95201459536,993.96301727137
229,415.440747985411,305.438973730216
230,440.51742415637,306.519078570937
231,541.200597324592,299.199327967538
232,581.35989168777,468.000797511221
233,743.077242789534,522.601905880464
234,1057.67671146451,750.320163419201
